X,Y
0.09965198944828066,0.01955495495451105
-0.40066673680373327,-0.01730074616217849
0.5747138769390642,0.19772843021319256
0.8000338703045025,0.5974259308540626
0.23870479896332086,0.4169939021511946
-0.5258101818819889,0.436546279840281
-0.7661574799781585,0.26229981300148725
-0.015925215359868145,0.4467671775315091
0.19825682764127361,-0.4618387300736903
-0.843257806336275,-0.05680872961822499
-0.7092044944636204,-0.3569197016284757
0.37659780220510175,-0.8699502504637431
0.4062842070544604,-0.2160085523136854
-0.4332214577323599,-0.46989819137434713
1.0,0.07140841308810655
