X,Y
0.42266008,0.39349788
0.84171706,0.6955208
0.07970122,0.48536742
0.45477608,0.02829577
0.41922876,0.8445948
